50016342	8
50013955	8
50014893	8
50014838	8
50014837	8
50013901	8
50014894	8
50016332	8
50014766	8
50019592	8
50014778	8
50017070	8
50019595	8
50019598	8
50019593	8
50019594	8
50019596	8
50019597	8
50019539	8
50019583	8
50019582	8
50019580	8
50019578	8
50019581	8
50019584	8
50019589	8
50019588	8
50019591	8
50019590	8
50019585	8
50019586	8
50019587	8
50020172	8
50019579	8
50019007	8
50019117	8
50019133	8
50019125	8
50019127	8
50019131	8
50023089	8
50019136	8
50019130	8
50023088	8
50023161	8
50019126	8
50019128	8
50019135	8
50023090	8
50023122	8
50019122	8
50019160	8
50019161	8
50019154	8
50023087	8
50019157	8
50019155	8
50023086	8
50019223	8
50019118	8
50019144	8
50019342	8
50019140	8
50019119	8
50019150	8
50019163	8
50019145	8
50023136	8
50019164	8
50019147	8
50019151	8
50019146	8
50023092	8
50019162	8
50019712	8
50014758	8
50017870	8
50014841	8
50018722	8
50019723	8
50019713	8
50019725	8
50019724	8
50019718	8
50019721	8
50019720	8
50019719	8
50019722	8
50019717	8
50019601	8
50014146	8
50014887	8
50018165	8
50014886	8
50015273	8
50017774	8
50014775	8
50019607	8
50017778	8
50019613	8
50019611	8
50020128	8
50019609	8
50019608	8
50019610	8
50025640	8
2203	8
50016382	8
50013888	8
50014792	8
50014802	8
50015984	8
50014803	8
50013930	8
50014787	8
50015980	8
50014788	8
50015396	8
50013928	8
50014785	8
50014786	8
50015978	8
50014089	8
50014796	8
50014680	8
50014798	8
50019543	8
50019541	8
50016143	8
50013933	8
50013937	8
50014800	8
50014801	8
50015983	8
50014137	8
50019535	8
50019517	8
50014791	8
50014677	8
50013932	8
50019520	8
50019526	8
50019527	8
50014799	8
50019547	8
50019549	8
50026369	8
50026370	8
50026371	8
50026372	8
50026373	8
50026375	8
50026374	8
50026376	8
50019269	8
50015374	8
50019278	8
50019690	8
50019272	8
50019276	8
50019270	8
50019281	8
50019279	8
50019274	8
50019280	8
50019275	8
50026377	8
50026378	8
50026383	8
50026388	8
50026387	8
50026386	8
50026385	8
50026384	8
50026389	8
50026390	8
50026391	8
50026392	8
50026393	8
50026394	8
50013887	8
50015943	8
50014496	8
50014503	8
50014493	8
50014495	8
50014500	8
50016151	8
50014502	8
50014494	8
50020102	8
50026399	8
50026400	8
50026401	8
50014023	8
50017576	8
50014088	8
50017188	8
50014098	8
50014087	8
50014092	8
50014075	8
50014077	8
50014095	8
50014080	8
50014085	8
50014076	8
50014078	8
50014081	8
50014097	8
50017238	8
50017575	8
50014079	8
50014099	8
50017755	8
50014094	8
50014084	8
50023434	8
50023432	8
50023430	8
50023435	8
50023431	8
50023433	8
50026407	8
50011704	8
50011713	8
50011718	8
50011720	8
50011721	8
50011722	8
50011739	8
50013228	8
50013239	8
50011717	8
50011706	8
50023095	8
50023097	8
50023096	8
50023098	8
50023100	8
50023099	8
50023359	8
50023109	8
50013238	8
50011726	8
50022728	8
50022889	8
50022891	8
50022892	8
50023094	8
50022890	8
50022893	8
50023102	8
50023103	8
50023104	8
50023105	8
50023107	8
50023106	8
50023108	8
50011711	8
50023110	8
50023111	8
50023114	8
50023113	8
50023415	8
50023421	8
50023424	8
50023425	8
50023423	8
50023418	8
50023417	8
50023420	8
50023419	8
50023416	8
50006192	9
2512	9
251404	9
251203	9
251702	9
50008842	9
50008854	9
50008686	9
50008687	9
50008851	9
50007122	9
50014096	9
50013966	9
50015250	9
50015261	9
50013967	9
50015180	9
50016436	9
50016438	9
50013977	9
50015257	9
50019004	9
50023777	9
50024421	9
50023778	9
50023789	9
50000802	9
4008	9
50002094	9
50012455	9
50000935	9
50012463	9
50012464	9
50012456	9
50012457	9
50012458	9
50012459	9
50012461	9
50012462	9
50012465	9
50012749	9
50012715	9
50015895	9
50016046	9
50017190	9
50016435	9
50024218	9
2505	9
50006213	9
50002829	9
250504	9
250507	9
250511	9
50006499	9
50006507	9
50002406	9
250517	9
250518	9
250519	9
250521	9
250522	9
50003840	9
250524	9
250523	9
50006500	9
50006501	9
50006505	9
50006506	9
50001957	9
50002422	9
50002423	9
250525	9
50006549	9
50006538	9
50006539	9
50006540	9
50006541	9
50006542	9
50006543	9
50006544	9
50006545	9
50006546	9
50006547	9
50006537	9
50006548	9
50005930	9
50003839	9
50006971	9
50008926	9
50008893	9
50008895	9
50004360	9
50006985	9
50007150	9
50006214	9
50008894	9
50006553	9
50006561	9
50006970	9
50013104	9
50013105	9
50013106	9
50013107	9
50013108	9
50013109	9
50013110	9
50013111	9
50013112	9
50013113	9
50013114	9
50013115	9
50013150	9
50013116	9
50013117	9
50013118	9
50013119	9
50013120	9
50013121	9
50013122	9
50013123	9
50013124	9
50013125	9
50013126	9
50013127	9
50013153	9
50013128	9
50013129	9
50013130	9
50013131	9
50013132	9
50013133	9
50013134	9
50013135	9
50013136	9
50013137	9
50013138	9
50013139	9
50013140	9
50013161	9
50013162	9
50013164	9
50013141	9
50013142	9
50013143	9
50013144	9
50013145	9
50013146	9
50013147	9
50013148	9
50013149	9
50013154	9
50013155	9
50008921	9
50011975	9
50011737	9
50013198	9
50006076	9
50006077	9
50006078	9
50006079	9
50006080	9
50006082	9
50006083	9
50011760	9
50008691	9
50013852	9
50023723	9
50023710	9
50023759	9
50008876	9
50013017	9
50013015	9
50013018	9
50013019	9
50013020	9
50007146	9
50007190	9
50007180	9
50012522	9
50012524	9
50008756	9
50017216	9
50008840	9
50008857	9
50008839	9
50008877	9
50008838	9
50014242	9
50016439	9
50014111	9
50015823	9
50014241	9
50013815	9
50013856	9
50023772	9
50023774	9
50023625	9
50008841	9
50013182	9
50007120	9
50007118	9
50023626	9
50023630	9
50023803	9
50023634	9
50023629	9
50023632	9
50023633	9
50023627	9
50023628	9
50023631	9
50023780	9
50023801	9
50023771	9
50010240	9
50008879	9
251402	9
50009539	9
50009544	9
50009543	9
251401	9
50012404	9
50012409	9
1644	9
50012405	9
50012407	9
50012408	9
50012410	9
50012406	9
50012411	9
50015878	9
50005963	9
250801	9
50001730	9
50005515	9
50001410	9
50006890	9
50016453	9
50016452	9
50023699	9
50023700	9
50023698	9
50000813	9
50001689	9
50000815	9
50000814	9
50005089	9
50006937	9
50012246	9
50012247	9
50012248	9
50008349	9
50013850	9
50008528	9
251101	9
251102	9
251103	9
50005900	9
50005898	9
50005899	9
50005902	9
50005897	9
50005920	9
50006799	9
50014245	9
50019051	9
50019052	9
50024229	9
50023697	9
50006992	9
50012770	9
50012844	9
50007116	9
50007119	9
50008348	9
50007145	9
50008758	9
50007117	9
50007123	9
50013863	9
50014228	9
50007121	9
50023605	9
50008836	9
50024057	9
50023622	9
50023619	9
50023621	9
50023620	9
50023624	9
50023618	9
50023642	9
50008843	9
50023645	9
50023797	9
50015959	9
2516	9
50006535	9
251603	9
50007102	9
50008927	9
251601	9
50007130	9
200909	9
251605	9
250516	9
251602	9
50007088	9
50008160	9
50007128	9
50007115	9
50008780	9
50005896	9
50008788	9
50008783	9
50008781	9
50008782	9
50012828	9
50008736	9
50003037	9
251608	9
50007144	9
50007142	9
50007136	9
50007081	9
50007143	9
50007109	9
50007083	9
50007129	9
50008796	9
50008747	9
50008751	9
50008818	9
50007114	9
50008790	9
50008795	9
50008819	9
50007148	9
50008750	9
50008791	9
50005937	9
2538	9
50003046	9
50005939	9
261405	9
50005940	9
50005941	9
50005942	9
50005943	9
50002703	9
50005938	9
50005944	9
50007080	9
50007105	9
50007086	9
50007103	9
50007134	9
251607	9
50007084	9
261403	9
50007087	9
50006559	9
50007107	9
50007106	9
50005934	9
50008871	9
50003039	9
50008872	9
50008874	9
50008873	9
2501	9
250101	9
50002077	9
50006504	9
50002079	9
50002080	9
250103	9
250105	9
250102	9
250104	9
50003825	9
50003827	9
50003828	9
50003829	9
50003831	9
50003834	9
50003835	9
50007214	9
250106	9
50002081	9
50002082	9
50007139	9
50003824	9
50003826	9
50003830	9
50008925	9
50007173	9
50007176	9
50007004	9
50007172	9
50007138	9
50007140	9
50007174	9
50003832	9
50003833	9
50007141	9
50006983	9
50002078	9
50015994	9
2033	9
203302	9
203304	9
203301	9
50015995	9
50016013	9
50016015	9
50016014	9
50016011	9
50015996	9
50016021	9
50016020	9
50016019	9
50016018	9
50016016	9
50019290	9
50024058	9
50015988	9
50015990	9
50015989	9
50016030	9
50016022	9
50016038	9
50016023	9
50016035	9
50016024	9
50016034	9
50016042	9
50016028	9
50016033	9
50016040	9
50016031	9
50016036	9
50016025	9
50016041	9
50016029	9
50016037	9
50016027	9
50016032	9
50016039	9
50016026	9
50016058	9
203509	9
50002490	9
50003619	9
50005886	9
50006931	9
50006932	9
50006940	9
50011974	9
50006919	9
50006929	9
50003618	9
50006918	9
50012951	9
50006939	9
50006933	9
50006934	9
50006935	9
50006936	9
50026090	9
50003027	9
50005880	9
50005872	9
50005874	9
50005888	9
50005895	9
50005877	9
50005879	9
50005882	9
50006581	9
50005873	9
50005875	9
50005876	9
50005881	9
50005878	9
50005935	9
50005868	9
50005870	9
50005869	9
201808	9
50006991	9
50008406	9
50016101	9
50008072	9
50007137	9
50016109	9
50019218	9
50018842	9
50019215	9
50019216	9
50003682	9
50012845	9
50015127	9
50015128	9
50014232	9
50015132	9
50015129	9
50015130	9
50023683	9
50023714	9
50023682	9
50013178	9
50023680	9
50023685	9
50023684	9
50023681	9
50023715	9
50023679	9
50023689	9
50023693	9
50023691	9
50023692	9
50023694	9
50015986	9
50015987	9
50015991	9
50016047	9
50016043	9
50019003	9
50008737	9
50002506	9
50007149	9
50008793	9
50008820	9
50008799	9
50008789	9
50015993	9
50016050	9
50016057	9
50016053	9
50016051	9
50016055	9
50016049	9
50016054	9
50016052	9
50016087	9
50016056	9
50019037	9
50019047	9
50019049	9
50023502	9
50008829	9
50013179	9
50013181	9
50016084	9
50023640	9
50023497	9
50016225	9
50023513	9
50023514	9
50023518	9
50023512	9
50023517	9
50024132	9
50024603	9
50024131	9
50023800	9
50023799	9
50023643	9
50023515	9
50008845	9
50023563	9
50023788	9
50023516	9
50023570	9
50023567	9
50023566	9
50023569	9
50023568	9
50024128	9
251612	9
50005847	9
50005848	9
50005849	9
50005850	9
50005851	9
50005852	9
50005853	9
50005854	9
50005855	9
50005856	9
50008159	9
50016059	9
50008792	9
50016062	9
50016066	9
50016083	9
50018705	9
50024152	9
50024150	9
50024151	9
50024133	9
50024129	9
50024136	9
50024135	9
50024130	9
50024166	9
50023504	9
251707	9
50013059	9
50023673	9
50013060	9
50013173	9
50024217	9
50023791	9
50023792	9
50023647	9
50013055	9
50013058	9
50008778	9
50013821	9
50017904	9
50023649	9
50023652	9
50023648	9
50023651	9
50023701	9
50023702	9
50023704	9
50023705	9
50023703	9
50023790	9
50023505	9
50006805	9
50013172	9
50023653	9
50023678	9
50023674	9
50023498	9
253904	9
50006948	9
50006804	9
50013859	9
50013862	9
50013860	9
50013858	9
50023509	9
50009920	9
50008757	9
50023776	9
50023661	9
50023656	9
50023657	9
50023659	9
50024613	9
50023798	9
50023658	9
50023662	9
50023599	9
50023580	9
50023507	9
50023585	9
50023586	9
50023587	9
50023588	9
50023499	9
50014229	9
50023603	9
50023602	9
50023601	9
50024060	9
50024062	9
50024065	9
50024061	9
50024068	9
50024069	9
50024072	9
50024070	9
50024067	9
50024066	9
50024064	9
50024063	9
50024050	9
50015992	9
50023644	9
250804	9
50013980	9
50023635	9
50015133	9
50023636	9
50023637	9
50023638	9
50023639	9
50023781	9
50024059	9
50023802	9
252801	9
50008745	9
2528	9
251407	9
252802	9
252803	9
252805	9
50007089	9
50007104	9
252804	9
50008859	9
50013053	9
50013056	9
50007181	9
50013170	9
50013175	9
50013177	9
251403	9
50008831	9
50010389	9
50008833	9
50008832	9
50016290	9
50017588	9
50013180	9
2539	9
253905	9
253902	9
251704	9
50006801	9
50008858	9
251406	9
50008749	9
50006803	9
50006806	9
50006807	9
50008849	9
253901	9
50024048	9
50023440	9
50013157	9
50013158	9
50008827	9
50013174	9
50023779	9
50023650	9
50023436	9
50006802	9
50013160	9
50023439	9
50023444	9
50013159	9
50013169	9
50013176	9
50023446	9
50023496	9
50024609	9
50023508	9
251201	9
251202	9
50008688	9
50008689	9
50013822	9
50016045	9
50016044	9
50023670	9
50023669	9
50024611	9
50023672	9
50023668	9
50024543	9
50011743	2
50011744	2
50011745	2
50011746	2
50012906	2
50012907	2
50012908	2
162103	1
162104	1
162116	1
50000852	1
50000671	1
50000697	1
1623	1
1624	1
162401	1
162402	1
162403	1
162404	1
50008903	1
50011411	1
50011413	1
50011412	1
1629	1
50013194	1
50013196	1
50008899	1
50008906	1
162703	1
1636	1
50003509	1
50003510	1
50003511	1
50008900	1
50008904	1
50010850	1
50008905	1
50008898	1
50011277	1
162105	1
162205	1
1622	1
162201	1
162202	1
162203	1
162207	1
50007068	1
50022566	1
50008897	1
50008901	1
50011404	1
50005065	1
162701	1
162702	1
50012027	2
50012028	2
50012032	2
50012033	2
50012042	2
50012047	2
50012825	2
50012013	5
50012014	5
50012015	5
50012016	5
50012018	5
50012010	5
50012019	5
50012766	1
50012776	1
50012772	1
50008883	1
50008881	1
50008882	1
50010394	1
50008885	1
50008888	1
50008890	1
50006846	1
50012771	1
50012773	1
50012775	1
50012774	1
50012777	1
50012778	1
50012784	1
50012785	1
50012786	1
50012787	1
50008889	1
50012781	1
50008886	1
50008884	1
302902	3
50001254	3
302903	3
50001248	3
164206	3
50003811	3
50003812	3
50009042	3
50003814	3
50009041	3
50009043	3
302909	3
50009035	3
50009019	3
50009032	3
50010406	3
50009036	3
50009045	3
50009049	3
50011036	3
50011037	3
50011039	3
50011040	3
50011038	3
50011043	3
50009048	3
50009046	3
50009052	3
50011041	3
50011042	3
50009050	3
50009051	3
50009578	3
50009579	3
50009580	3
50009581	3
50009047	3
50011729	3
50010410	3
50009034	3
50009037	3
302910	3
50007003	3
50009033	3
50009040	3
50009039	3
50011663	3
50011398	3
50011399	3
50011401	3
50011402	3
50013963	3
50013957	3
50013964	3
50011400	3
2908	3
2909	3
50003601	3
50001264	3
290901	3
290902	3
290904	3
290905	3
50003022	3
50003699	3
50003678	3
50009239	3
50009240	3
50009241	3
50009244	3
50009242	3
50009243	3
50009245	3
50003847	3
50007078	3
290601	3
290602	3
50000467	3
50005206	3
50005205	3
50000507	3
50002149	3
50005208	3
50005209	3
50005207	3
50000504	3
50000505	3
50000506	3
50000508	3
50005212	3
50005213	3
50005214	3
50005211	3
50000509	3
50005215	3
50005216	3
50005210	3
50005923	3
50009246	3
290805	3
50009248	3
50009249	3
50009247	3
50007183	3
50023572	3
50011886	3
50011892	3
50011895	3
50011893	3
50011898	3
50011899	3
50011900	3
50011902	3
50011915	3
50011903	3
50011901	3
50018834	3
50025614	3
50011888	3
50011889	3
50011890	3
50011891	3
50011897	3
50011940	3
50018896	3
50011896	3
50012709	3
50007281	3
50011894	3
50010368	3
50014091	3
217309	10
217311	10
50003750	10
50003274	10
50003280	10
50003239	10
50003240	10
50003241	10
50003243	10
50003245	10
50003242	10
50015684	10
50015685	10
50001739	10
50006121	10
50006122	10
280909	10
50003276	10
50003246	10
50003249	10
50003250	10
50015682	10
50018299	10
50023338	10
50023336	10
50023337	10
217302	10
217308	10
50003931	10
50002614	10
50008622	10
50003936	10
50008625	10
50008649	10
50009057	10
50008651	10
50006790	10
50008624	10
50008623	10
50023364	10
50008604	10
50003922	10
217305	10
50008650	10
50009055	10
50023352	10
50016383	10
50015288	10
217312	10
217313	10
50003404	10
50003923	10
50003251	10
50003253	10
50008467	10
50015701	10
50015699	10
50015700	10
50015703	10
50023140	10
50023141	10
50023158	10
50023153	10
50023157	10
50023142	10
50023143	10
50023146	10
50023147	10
50023149	10
50023150	10
50023151	10
50023154	10
50023155	10
50023156	10
50023144	10
50023145	10
50023148	10
50023152	10
50015293	10
50015712	10
50015714	10
50015716	10
50015719	10
50015717	10
50015711	10
50015718	10
50015713	10
50015710	10
50015715	10
50023263	10
50023264	10
50015295	10
50015727	10
50015728	10
50015730	10
50015729	10
50015731	10
50023353	10
50023355	10
50023356	10
50023354	10
50015285	10
50015322	10
50015336	10
50016385	10
50015342	10
50015341	10
50015328	10
50015326	10
50015334	10
50015331	10
50015335	10
50015338	10
50015327	10
50015332	10
50015323	10
50015333	10
50015330	10
50015325	10
50015324	10
50023173	10
50023174	10
50023175	10
50023176	10
50015289	10
50015292	10
50015704	10
50015707	10
50015706	10
50023331	10
50023334	10
50023332	10
50023333	10
50015380	10
50015262	10
50015294	10
50015722	10
50015723	10
50016048	10
50015720	10
50015721	10
50015724	10
50015725	10
50023206	10
50023208	10
50023209	10
50023210	10
50023211	10
50023212	10
50023207	10
50023213	10
50023214	10
50023215	10
50023223	10
50023228	10
50023224	10
50023226	10
50023230	10
50023216	10
50023238	10
50023221	10
50023258	10
50023231	10
50023259	10
50023236	10
50023235	10
50023217	10
50023222	10
50023219	10
50023220	10
50023218	10
50023237	10
50023066	10
50023067	10
50023028	10
50023357	10
50023358	10
50012043	2
50012064	2
50012048	2
50012031	2
50012036	2
50012037	2
50012038	2
50012040	2
50012044	2
50012049	2
50012063	2
50012039	2
50023339	2
50026312	2
50023340	2
50012041	2
50013870	3
50013880	3
50013882	3
50013878	3
50013865	3
50013874	3
50013869	3
50013879	3
50013877	3
50013875	3
50014227	3
50014240	3
50014239	3
50014238	3
50024815	3
50013881	3
50013876	3
50013872	3
50013868	3
50013873	3
50013871	3
50005700    3
